dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.297297,0.261064,53.978182,14.399070,-2.548748,0.020213,4.366028
0.020000,5.200986,-0.009255,54.265144,14.348139,-2.546536,0.110568,4.374207
0.020000,5.107208,-0.279379,54.551084,14.296993,-2.557312,-0.538762,4.382261
0.020000,5.015917,-0.549284,54.836010,14.246303,-2.534491,1.141029,4.390191
0.020000,4.927068,-0.818940,55.119926,14.195805,-2.524900,0.479536,4.397997
0.020000,4.840618,-1.088319,55.402837,14.145538,-2.513363,0.576864,4.405681
0.020000,4.756522,-1.357393,55.684747,14.095511,-2.501346,0.600827,4.413243
0.020000,4.674738,-1.626132,55.965655,14.045384,-2.506338,-0.249563,4.420682
0.020000,4.595221,-1.894520,56.245575,13.995988,-2.469776,1.828096,4.428001
0.020000,4.517925,-2.162536,56.524514,13.946954,-2.451718,0.902897,4.435199
0.020000,4.442807,-2.430160,56.802480,13.898307,-2.432347,0.968517,4.442279
0.020000,4.369827,-2.697365,57.079473,13.849627,-2.433984,-0.081823,4.449240
0.020000,4.298939,-2.964142,57.355507,13.801705,-2.396125,1.892957,4.456084
0.020000,4.230100,-3.230476,57.630593,13.754330,-2.368742,1.369156,4.462812
0.020000,4.163268,-3.496352,57.904741,13.707375,-2.347744,1.049873,4.469426
0.020000,4.098404,-3.761748,58.177948,13.660387,-2.349397,-0.082636,4.475925
0.020000,4.035463,-4.026663,58.450237,13.614448,-2.296957,2.621991,4.482311
0.020000,3.974406,-4.291085,58.721618,13.569023,-2.271256,1.285063,4.488586
0.020000,3.915192,-4.554997,58.992091,13.523637,-2.269313,0.097151,4.494751
0.020000,3.857783,-4.818394,59.261672,13.479052,-2.229243,2.003491,4.500807
0.020000,3.802136,-5.081273,59.530376,13.435205,-2.192348,1.844774,4.506756
0.020000,3.748217,-5.343619,59.798205,13.391454,-2.187533,0.240720,4.512597
0.020000,3.695986,-5.605427,60.065173,13.348402,-2.152620,1.745661,4.518334
0.020000,3.645404,-5.866700,60.331297,13.306193,-2.110432,2.109390,4.523967
0.020000,3.596438,-6.127421,60.596576,13.263970,-2.111170,-0.036906,4.529498
0.020000,3.549049,-6.387593,60.861029,13.222648,-2.066084,2.254328,4.534927
0.020000,3.503201,-6.647218,61.124671,13.182093,-2.027744,1.916979,4.540257
0.020000,3.458863,-6.906277,61.387497,13.141285,-2.040431,-0.634323,4.545488
0.020000,3.415997,-7.164784,61.649534,13.101849,-1.971796,3.431729,4.550623
0.020000,3.374571,-7.422730,61.910785,13.062580,-1.963441,0.417737,4.555661
0.020000,3.334551,-7.680113,62.171261,13.023769,-1.940548,1.144669,4.560605
0.020000,3.295906,-7.936941,62.430980,12.985982,-1.889361,2.559353,4.565456
0.020000,3.258604,-8.193198,62.689937,12.947847,-1.906715,-0.867705,4.570214
0.020000,3.222614,-8.448900,62.948160,12.911147,-1.835034,3.584028,4.574882
0.020000,3.187904,-8.704037,63.205647,12.874366,-1.839047,-0.200616,4.579461
0.020000,3.154446,-8.958617,63.462416,12.838419,-1.797319,2.086368,4.583952
0.020000,3.122210,-9.212638,63.718474,12.802913,-1.775330,1.099443,4.588356
0.020000,3.091168,-9.466099,63.973829,12.767764,-1.757423,0.895360,4.592674
0.020000,3.061290,-9.719009,64.228498,12.733443,-1.716058,2.068252,4.596908
0.020000,3.032550,-9.971361,64.482481,12.699135,-1.715397,0.033070,4.601059
0.020000,3.004920,-10.223167,64.735799,12.665911,-1.661214,2.709114,4.605128
0.020000,2.978375,-10.474419,64.988449,12.632481,-1.671519,-0.515213,4.609117
0.020000,2.952888,-10.725132,65.240454,12.600266,-1.610732,3.039349,4.613025
0.020000,2.928433,-10.975294,65.491809,12.567745,-1.626071,-0.766951,4.616855
0.020000,2.904987,-11.224925,65.742538,12.536455,-1.564497,3.078667,4.620608
0.020000,2.882524,-11.474011,65.992635,12.504868,-1.579336,-0.741926,4.624284
0.020000,2.861020,-11.722571,66.242124,12.474421,-1.522361,2.848761,4.627886
0.020000,2.840453,-11.970596,66.491000,12.443789,-1.531597,-0.461834,4.631413
0.020000,2.820799,-12.218099,66.739282,12.414106,-1.484139,2.372934,4.634867
0.020000,2.802036,-12.465076,66.986971,12.384443,-1.483137,0.050080,4.638249
0.020000,2.784141,-12.711536,67.234080,12.355451,-1.449622,1.675761,4.641560
0.020000,2.767094,-12.957481,67.480615,12.326766,-1.434235,0.769357,4.644801
0.020000,2.750872,-13.202914,67.726583,12.298395,-1.418579,0.782780,4.647973
0.020000,2.735456,-13.447843,67.971997,12.270691,-1.385167,1.670631,4.651076
0.020000,2.720825,-13.692263,68.216854,12.242876,-1.390762,-0.279787,4.654113
0.020000,2.706958,-13.936190,68.461175,12.216038,-1.341872,2.444517,4.657083
0.020000,2.693837,-14.179615,68.704954,12.188947,-1.354575,-0.635140,4.659987
0.020000,2.681442,-14.422553,68.948208,12.162693,-1.312689,2.094285,4.662828
0.020000,2.669755,-14.665004,69.190940,12.136594,-1.304938,0.387554,4.665604
0.020000,2.658756,-14.906968,69.433154,12.110733,-1.293060,0.593909,4.668317
0.020000,2.648428,-15.148459,69.674866,12.085570,-1.258180,1.744012,4.670969
0.020000,2.638754,-15.389468,69.916069,12.060141,-1.271429,-0.662480,4.673559
0.020000,2.629715,-15.630009,70.156780,12.035558,-1.229152,2.113848,4.676088
0.020000,2.621294,-15.870084,70.397002,12.011105,-1.222633,0.325937,4.678558
0.020000,2.613475,-16.109692,70.636737,11.986782,-1.216166,0.323355,4.680969
0.020000,2.606241,-16.348845,70.876000,11.963111,-1.183529,1.631887,4.683321
0.020000,2.599575,-16.587539,71.114787,11.939351,-1.188046,-0.225849,4.685616
0.020000,2.593463,-16.825781,71.353108,11.916065,-1.164278,1.188378,4.687854
0.020000,2.587888,-17.063580,71.590972,11.893201,-1.143185,1.054666,4.690035
0.020000,2.582835,-17.300929,71.828375,11.870145,-1.152834,-0.482484,4.692161
0.020000,2.578288,-17.537841,72.065330,11.847758,-1.119346,1.674404,4.694232
0.020000,2.574234,-17.774318,72.301842,11.825607,-1.107515,0.591543,4.696248
0.020000,2.570656,-18.010357,72.537909,11.803322,-1.114282,-0.338347,4.698211
0.020000,2.567541,-18.245970,72.773542,11.781676,-1.082276,1.600336,4.700120
0.020000,2.564875,-18.481159,73.008746,11.760198,-1.073932,0.417205,4.701977
0.020000,2.562644,-18.715921,73.243519,11.738639,-1.077929,-0.199888,4.703782
0.020000,2.560833,-18.950267,73.477872,11.717642,-1.049845,1.404202,4.705535
0.020000,2.559429,-19.184199,73.711808,11.696818,-1.041196,0.432454,4.707236
0.020000,2.558420,-19.417715,73.945326,11.675887,-1.046580,-0.269213,4.708888
0.020000,2.557791,-19.650824,74.178435,11.655482,-1.020212,1.318403,4.710489
0.020000,2.557530,-19.883529,74.411141,11.635257,-1.011276,0.446815,4.712040
0.020000,2.557625,-20.115827,74.643439,11.614925,-1.016605,-0.266443,4.713543
0.020000,2.558062,-20.347727,74.875340,11.595029,-0.994769,1.091781,4.714996
0.020000,2.558829,-20.579233,75.106846,11.575325,-0.985223,0.477316,4.716402
0.020000,2.559914,-20.810342,75.337958,11.555601,-0.986173,-0.047506,4.717759
0.020000,2.561305,-21.041060,75.568681,11.536121,-0.974030,0.607172,4.719068
0.020000,2.562990,-21.271392,75.799018,11.516885,-0.961770,0.612993,4.720331
0.020000,2.564957,-21.501338,76.028973,11.497724,-0.958064,0.185267,4.721547
0.020000,2.567194,-21.730899,76.258545,11.478600,-0.956229,0.091796,4.722716
0.020000,2.569690,-21.960081,76.487740,11.459783,-0.940839,0.769465,4.723839
0.020000,2.572434,-22.188886,76.716562,11.441089,-0.934700,0.306954,4.724916
0.020000,2.575415,-22.417314,76.945009,11.422354,-0.936735,-0.101717,4.725948
0.020000,2.578621,-22.645369,77.173087,11.403866,-0.924410,0.616231,4.726935
0.020000,2.582041,-22.873054,77.400797,11.385526,-0.917012,0.369913,4.727876
0.020000,2.585664,-23.100370,77.628142,11.367248,-0.913867,0.157250,4.728773
0.020000,2.589481,-23.327317,77.855122,11.348988,-0.913018,0.042447,4.729626
0.020000,2.593479,-23.553901,78.081741,11.330954,-0.901691,0.566351,4.730434
0.020000,2.597649,-23.780123,78.308001,11.313007,-0.897365,0.216296,4.731199
0.020000,2.601980,-24.005983,78.533902,11.295065,-0.897068,0.014861,4.731920
0.020000,2.606462,-24.231483,78.759447,11.277232,-0.891652,0.270759,4.732597
0.020000,2.611085,-24.456626,78.984638,11.259530,-0.885107,0.327253,4.733231
0.020000,2.615838,-24.681414,79.209476,11.241895,-0.881777,0.166508,4.733822
0.020000,2.620711,-24.905846,79.433960,11.224239,-0.882781,-0.050173,4.734370
0.020000,2.625695,-25.129925,79.658095,11.206720,-0.875958,0.341119,4.734875
0.020000,2.630779,-25.353652,79.881880,11.189270,-0.872507,0.172565,4.735337
0.020000,2.635953,-25.577030,80.105317,11.171864,-0.870281,0.111310,4.735757
0.020000,2.641209,-25.800056,80.328406,11.154441,-0.871167,-0.044303,4.736134
0.020000,2.646535,-26.022735,80.551149,11.137132,-0.865443,0.286178,4.736469
